,path,tt,group,pic_no,individual_im_mean,rm,bm,gm,group_min_im_mean,group_max_im_mean,group_mean,a,b,c,group_min_im_mean_r,group_max_im_mean_r,group_mean_r,a_r,b_r,group_min_im_mean_g,group_max_im_mean_g,group_mean_g,a_g,b_g,group_min_im_mean_b,group_max_im_mean_b,group_mean_b,a_b,b_b,setId
794,../input/test_sm/set293_1.jpeg,test,set293,1,144.391657018,145.0823052520024,142.29543415644957,145.797231644829,144.391657018,144.418122616,144.4055876232,0.0,0.02646559800001569,0.013930605200016544,145.05527607556616,145.10482086009267,145.08635952455475,0.02702917643625824,0.02251560809025932,145.797231644829,145.85099058949336,145.82019166836045,0.0,0.05375894466436648,142.29543415644957,142.32468457878701,142.31021167647677,0.0,0.029250422337440796,293
795,../input/test_sm/set67_1.jpeg,test,set67,1,97.2259374149,100.9957625633333,95.21438348164502,95.46766619961204,97.2106758173,97.24273729549999,97.22951401982002,0.01526159760000212,0.016799880599990047,0.0035766049200134375,100.9957625633333,101.06217479537092,101.03465212944641,0.0,0.06641223203762081,95.42156816576407,95.47902999499416,95.45553578586873,0.04609803384796862,0.011363795382123953,95.16450103187023,95.22597044280391,95.19835414412788,0.04988244977478473,0.01158696115889768,67
796,../input/test_sm/set36_1.jpeg,test,set36,1,119.808591099,126.853001376779,119.87328465490677,112.69948726517549,119.782846704,119.812678208,119.7998617762,0.025744395000003806,0.004087108999996758,-0.00872932279999361,126.853001376779,126.92096385335178,126.88850800313703,0.0,0.06796247657277377,112.59636129661905,112.69948726517549,112.64273577312562,0.10312596855644074,0.0,119.83121496137692,119.89569676557392,119.86834155202632,0.04206969352985368,0.022412110667147545,36
797,../input/test_sm/set38_3.jpeg,test,set38,3,175.538197915,176.20968093005249,174.1826330492627,176.22227976697425,175.537687772,175.566022327,175.5477893232,0.0005101430000138407,0.027824412000001075,0.009591408199980833,176.20968093005249,176.33135593678261,176.29764520501428,0.0,0.1216750067301291,176.22227976697425,176.32242024359718,176.2683882430807,0.0,0.10014047662292569,174.01491554430152,174.1826330492627,174.0773345215447,0.16771750496118898,0.0,38
798,../input/test_sm/set315_5.jpeg,test,set315,5,161.54881021100002,162.6819338528156,159.8007587317118,162.16373804982314,161.541306071,161.600616514,161.55833143860002,0.007504140000008874,0.051806302999978016,0.009521227600004067,162.61637259959062,162.7697262694056,162.70035448213812,0.06556125322498474,0.08779241658999126,162.1196786287243,162.21166663964928,162.16104653490765,0.04405942109883654,0.04792858982614234,159.76746193421582,159.88786698461297,159.81359329890898,0.03329679749597858,0.08710825290117441,315
799,../input/test_sm/set292_2.jpeg,test,set292,2,151.28013541299998,151.06740965941356,147.8076722669289,154.9653243119711,151.279058343,151.316303688,151.2954770318,0.0010770699999795852,0.03616827500002273,0.015341618800022161,151.06740965941356,151.1989297635701,151.11456760216188,0.0,0.13152010415655013,154.93702424264342,155.04668111746702,154.97606261387168,0.028300069327684696,0.08135680549591484,147.77190362747402,147.81058987850622,147.79580087989657,0.0357686394548864,0.0029176115773168476,292
800,../input/test_sm/set286_4.jpeg,test,set286,4,140.961812453,143.28056100868284,138.45053855376003,141.15433779591498,140.879356134,140.961812453,140.9229355416,0.08245631899998784,0.0,-0.038876911399995606,143.12449008121985,143.28056100868284,143.20010915029448,0.15607092746299145,0.0,141.12951905842007,141.25484889584044,141.1740719419317,0.024818737494911147,0.10051109992545548,138.3506537033027,138.45053855376003,138.39462553260648,0.09988485045732887,0.0,286
801,../input/test_sm/set145_5.jpeg,test,set145,5,136.695327359,137.5871007908697,135.09525699801935,137.403624288425,136.63481218299998,136.695327359,136.6632644924,0.060515176000023985,0.0,-0.03206286660000046,137.52188132799623,137.62129697096157,137.57001301907925,0.06521946287347191,0.0341961800918682,137.26432687672906,137.403624288425,137.330884557342,0.13929741169593512,0.0,135.046512878086,135.11979611977492,135.08889590043967,0.04874411993336025,0.024539121755566384,145
802,../input/test_sm/set230_2.jpeg,test,set230,2,136.29374042,136.86278998848783,134.40596469366218,137.61246657635928,136.257597697,136.29374042,136.28200712799998,0.036142723000011756,0.0,-0.011733292000030815,136.8356275262135,136.87293495277012,136.85415686246802,0.027162462274333166,0.010144964282289948,137.57193174822945,137.61246657635928,137.58851500040666,0.04053482812983589,0.0,134.36523381619662,134.43541047258142,134.40334952021948,0.04073087746556325,0.029445778919239274,230
803,../input/test_sm/set324_2.jpeg,test,set324,2,95.59524319190001,97.79984138708159,95.47173598985032,93.51415219884916,95.5712707225,95.6454182901,95.60427939908,0.023972469400007412,0.05017509819998622,0.009036207179988764,97.72189161699968,97.86845352820221,97.80837752756433,0.07794977008190074,0.06861214112062441,93.51415219884916,93.56984822179096,93.55035515410933,0.0,0.055696022941802426,95.42207232876548,95.4990537675348,95.45410551555365,0.04966366108483555,0.02731777768448751,324
804,../input/test_sm/set115_4.jpeg,test,set115,4,134.930648506,149.257189572503,133.51471942569046,122.02003651921123,134.930648506,134.95477255,134.94136179339998,0.0,0.024124043999989908,0.01071328739996602,149.257189572503,149.33730225861302,149.2899770533828,0.0,0.0801126861100272,121.97815385254644,122.03482361251541,122.01318218485096,0.041882666664790236,0.014787093304178711,133.4918948493891,133.56126926965746,133.52092614154918,0.022824576301360366,0.046549843967000015,115
805,../input/test_sm/set343_3.jpeg,test,set343,3,164.580818025,163.11332953981338,161.68903624224828,168.940088292862,164.57012961799998,164.610977987,164.58874183480003,0.01068840700003193,0.03015996199999904,0.007923809800018944,163.08441626615326,163.18630963242344,163.13966375653294,0.028913273660123195,0.07298009261006655,168.93895993541318,169.00732724829982,168.95965332200652,0.0011283574488061276,0.06723895543782987,161.5971815171614,161.70777697752044,161.6669084263229,0.09185472508687553,0.01874073527216069,343
806,../input/test_sm/set206_1.jpeg,test,set206,1,97.6266635502,100.66975648732794,96.18372566061352,96.02650850265276,97.61581761139999,97.6565880682,97.62941151994002,0.010845938800017052,0.029924517999987188,0.0027479697400139003,100.63803307234528,100.72493862547388,100.66937087283245,0.03172341498266462,0.05518213814593764,96.00889329665064,96.06894771107899,96.03505644766085,0.01761520600211952,0.042439208426230834,96.15020953725292,96.22225177971924,96.1838072393053,0.033516123360598726,0.03852611910572534,206
807,../input/test_sm/set129_3.jpeg,test,set129,3,96.5650798124,97.34900120830125,95.34709322568493,96.99914500321509,96.54538193049999,96.6169998651,96.57159439943999,0.01969788190001509,0.05192005269999811,0.006514587039987418,97.34719899167578,97.43509568523815,97.36876448804031,0.0018022166254638705,0.08609447693690697,96.95951342816382,97.0138683776024,96.98821487985988,0.039631575051274126,0.014723374387315857,95.32392490492994,95.40203553245267,95.3578038303933,0.023168320754990646,0.054942306767742366,129
808,../input/test_sm/set89_1.jpeg,test,set89,1,138.350893964,144.11864111691298,138.1680629925622,132.7659777836258,138.330361789,138.350893964,138.3404039144,0.020532174999999597,0.0,-0.010490049599980011,144.0377149043633,144.11883277629,144.09068925500947,0.08092621254968435,0.00019165937700904578,132.7554348963107,132.8730797383219,132.79255552976872,0.010542887315097005,0.1071019546961054,138.1135936175758,138.1680629925622,138.1379669581717,0.05446937498641091,0.0,89
809,../input/test_sm/set207_2.jpeg,test,set207,2,135.120209837,132.21295059488358,131.72212509868558,141.42555381653483,135.091259557,135.149001605,135.1172572516,0.02895028000000366,0.028791767999990725,-0.002952585400009866,132.1533514530027,132.26473435453562,132.2046696052748,0.05959914188088078,0.05178375965203941,141.31034415872043,141.48772350143838,141.39644090470773,0.11520965781440395,0.06216968490355157,131.69454696046634,131.7945299048669,131.75066124519302,0.0275781382192406,0.07240480618131073,207
810,../input/test_sm/set235_3.jpeg,test,set235,3,129.309818419,124.92770758597764,126.05533192980509,136.94641573983014,129.29669446,129.31785139299998,129.3055675036,0.013123959000012064,0.008032973999974047,-0.004250915400007216,124.90550754540553,124.98357854740885,124.92732614252172,0.02220004057211611,0.05587096143121073,136.89717773472546,136.97433527152003,136.9295201058013,0.04923800510468368,0.027919531689889254,125.99564036155657,126.10013853691223,126.05985626277693,0.05969156824852462,0.0448066071071338,235
811,../input/test_sm/set1_1.jpeg,test,set1,1,77.9931385504,76.79963369948145,76.76553136782445,80.41425058374902,77.88235682060001,77.9931385504,77.93119236822,0.11078172979999579,0.0,-0.06194618218000869,76.72127963826057,76.85782211217597,76.78673152609767,0.07835406122087818,0.0581884126945198,80.23559698962436,80.41425058374902,80.29048255920932,0.1786535941246683,0.0,76.69019383390895,76.76553136782445,76.71636301930566,0.07533753391550135,0.0,1
812,../input/test_sm/set26_2.jpeg,test,set26,2,133.263674164,135.350762465655,132.55721585558356,131.88304417095446,133.241577861,133.270712682,133.2618433414,0.022096303000012085,0.007038518000001659,-0.0018308225999987826,135.31992632978606,135.350762465655,135.3312698482008,0.030836135868952397,0.0,131.84578609122008,131.90425629342616,131.87619315145253,0.037258079734385774,0.02121212247169524,132.54967838889735,132.62251679386142,132.57806702441638,0.007537466686216021,0.06530093827785777,26
813,../input/test_sm/set199_4.jpeg,test,set199,4,133.490387602,134.96689994459356,132.399310931614,133.10495192911856,133.490387602,133.526227776,133.5077126654,0.0,0.03584017400001471,0.01732506339999418,134.95551420379783,135.08546448659806,134.99584121543958,0.01138574079573118,0.11856454200449207,133.0774967797338,133.1664463496724,133.1134097177926,0.0274551493847639,0.061494420553856344,132.387733906601,132.4624828598734,132.4138870629075,0.011577025012996955,0.06317192825940765,199
814,../input/test_sm/set282_5.jpeg,test,set282,5,150.858296094,152.41962358250444,146.35302416838022,153.80224053216796,150.834518945,150.863274454,150.85090337820003,0.023777148999982956,0.004978359999995519,-0.007392715799966254,152.36980429091815,152.43311468636747,152.4021764309851,0.04981929158628873,0.013491103863032095,153.80224053216796,153.86381401720885,153.8301037461084,0.0,0.06157348504089555,146.2997570603471,146.35302416838022,146.32042995810662,0.0532671080331113,0.0,282
815,../input/test_sm/set3_4.jpeg,test,set3,4,109.079131013,112.39043241596144,107.92767891522043,106.91928170750286,109.053704494,109.083688035,109.06976960079999,0.02542651899999271,0.004557022000000188,-0.009361412200007635,112.31404291000395,112.39043241596144,112.34037660631793,0.0763895059574935,0.0,106.81362386320828,107.03018716407502,106.90776848447463,0.10565784429458347,0.110905456572155,107.9068340304515,108.0334374265248,107.9611637116179,0.02084488476891977,0.10575851130437286,3
816,../input/test_sm/set265_4.jpeg,test,set265,4,173.295673942,172.02122597754845,173.13469351392598,174.73110233345818,173.25012583900002,173.29586468,173.28111251480001,0.04554810299998735,0.00019073799998636787,-0.014561427199993204,171.99912477480305,172.05411197201943,172.02700966848823,0.022101202745403725,0.0328859944709734,174.65363679830793,174.78156889623952,174.70584358643652,0.07746553515025312,0.0504665627813381,173.07558124471518,173.17298977730874,173.11048428896646,0.05911226921080015,0.03829626338276171,265
817,../input/test_sm/set199_3.jpeg,test,set199,3,133.502142273,134.9707836673638,132.4229745564343,133.11266859651795,133.490387602,133.526227776,133.5077126654,0.011754671000005601,0.024085503000009112,0.005570392399988577,134.95551420379783,135.08546448659806,134.99584121543958,0.015269463565971364,0.11468081923425189,133.0774967797338,133.1664463496724,133.1134097177926,0.03517181678415682,0.053777753154463426,132.387733906601,132.4624828598734,132.4138870629075,0.03524064983329822,0.039508303439106385,199
818,../input/test_sm/set320_1.jpeg,test,set320,1,135.626701201,136.79529037798306,133.54365669884623,136.54115652571363,135.611320286,135.644416199,135.6270993382,0.0153809150000086,0.017714998000002424,0.000398137199994153,136.77087582512178,136.8261971772462,136.7964397317459,0.024414552861287575,0.030906799263135554,136.48572459452342,136.61953238838942,136.53689094000933,0.05543193119021339,0.07837586267578445,133.52203908641394,133.5832865378117,133.5479673423238,0.02161761243229421,0.039629838965453246,320
819,../input/test_sm/set336_3.jpeg,test,set336,3,173.482856582,175.8930273079406,172.18236301381725,172.37317942559898,173.46691797900002,173.558566772,173.50835544700004,0.015938602999995055,0.07571018999999524,0.0254988650000314,175.8169447865494,176.0065304518653,175.93024744751386,0.07608252139118576,0.11350314392470295,172.25298206280206,172.4118532398227,172.34535449668596,0.12019736279691529,0.03867381422372773,172.18236301381725,172.33082708850392,172.24946439737138,0.0,0.14846407468667167,336
820,../input/test_sm/set216_1.jpeg,test,set216,1,123.87752795700001,123.3582322917225,120.4877089536078,127.78664262533755,123.867424156,123.93479316,123.9012536996,0.010103801000013846,0.05726520299998583,0.023725742599992827,123.30460075624315,123.4079975105198,123.36305467242327,0.0536315354793544,0.049765218797304556,127.78664262533755,127.90052318155236,127.84861952477704,0.0,0.1138805562148093,120.46318300807488,120.52747246961617,120.49208690132062,0.02452594553291476,0.03976351600837802,216
821,../input/test_sm/set124_3.jpeg,test,set124,3,148.070460394,150.4127205362955,143.89063505034696,149.90802559592237,148.05856698,148.095806332,148.0820125884,0.011893414000013536,0.025345937999986745,0.011552194399996552,150.4022087209118,150.44062410836713,150.42443014582946,0.010511815383694056,0.027903572071636518,149.90173411525845,149.96349215363094,149.93218838401899,0.006291480663918492,0.05546655770857001,143.86875275280818,143.9111018097363,143.88941923496995,0.021882297538780904,0.020466759389336175,124
822,../input/test_sm/set281_1.jpeg,test,set281,1,140.053719596,140.06515266701223,136.74684571859422,143.34916040313288,140.02974044,140.068749722,140.04437082980002,0.023979155999995783,0.0150301259999992,-0.009348766199991587,139.9758245537176,140.06515266701223,140.0206018535295,0.0893281132946413,0.0,143.30524037729054,143.40779702755955,143.3565127684968,0.04392002584233978,0.058636624426668504,136.73870281289922,136.7813129929723,136.75599786702432,0.008142905694995761,0.0344672743780734,281
823,../input/test_sm/set262_2.jpeg,test,set262,2,117.482883415,118.95878627311045,117.6698096908226,115.82005428141962,117.482883415,117.50953841200001,117.495348301,0.0,0.026654997000008507,0.012464886000003617,118.95878627311045,119.04186948767115,118.99304793814983,0.0,0.08308321456070189,115.7792660439364,115.82005428141962,115.80209544180448,0.0407882374832127,0.0,117.63360845359196,117.74713778361168,117.6909015235181,0.03620123723064239,0.07732809278907382,262
824,../input/test_sm/set64_1.jpeg,test,set64,1,139.17081139,137.08901166334215,135.05999081962617,145.3634316863665,139.17081139,139.204861379,139.18697402920003,0.0,0.034049988999981906,0.016162639200018702,137.08677074323205,137.15684760176734,137.11296658202423,0.002240920110097022,0.06783593842519053,145.28891826756603,145.3667039783883,145.33603311598426,0.07451341880047835,0.0032722920217906903,135.05999081962617,135.16881826618095,135.11192238911616,0.0,0.10882744655478405,64
825,../input/test_sm/set214_2.jpeg,test,set214,2,98.6319059418,102.0919871796204,97.23994291154186,96.56378773412828,98.6226321233,98.64258626620001,98.63415930588,0.00927381850000586,0.010680324400013319,0.0022533640800048715,102.05896342054598,102.0919871796204,102.06852799705858,0.033023759074424675,0.0,96.44693373989669,96.56378773412828,96.53273607394169,0.11685399423159026,0.0,97.23994291154186,97.4214513442265,97.30121384657954,0.0,0.18150843268463746,214
826,../input/test_sm/set289_1.jpeg,test,set289,1,130.104642268,136.16848119679042,129.60295839140343,124.54248721626708,130.063559656,130.12616679799999,130.0926284974,0.04108261199999674,0.021524529999993547,-0.012013770599992313,136.16262714977105,136.25192883557943,136.18714672619666,0.005854047019369091,0.08344763878901063,124.44502007669894,124.54375066071398,124.51244829706157,0.09746713956813835,0.001263444446905737,129.5567626975443,129.60295839140343,129.57829046938636,0.04619569385914701,0.0,289
827,../input/test_sm/set337_3.jpeg,test,set337,3,122.126699123,121.7479501101123,119.93823113893544,124.69391612072188,122.126699123,122.233552588,122.18104040019998,0.0,0.10685346500000037,0.054341277199981164,121.7110827019765,121.78023201988591,121.75695222604625,0.036867408135805135,0.03228190977361578,124.69391612072188,124.92889264394243,124.81110345239418,0.0,0.23497652322055274,119.93823113893544,119.99686726962976,119.97506552261098,0.0,0.058636130694324606,337
828,../input/test_sm/set222_3.jpeg,test,set222,3,121.59513794,117.90657507906748,117.9695391981596,128.9092995413554,121.527395439,121.59513794,121.555063023,0.0677425009999979,0.0,-0.04007491699999832,117.8925418634607,117.91172786326679,117.90197408119177,0.014033215606772842,0.005152784199310645,128.75532211598613,128.9092995413554,128.81028621279393,0.15397742536927694,0.0,117.92670909569384,117.99843603893886,117.9529287751579,0.042830102465757136,0.028896840779268018,222
829,../input/test_sm/set276_5.jpeg,test,set276,5,155.84907369299998,158.21382512205284,152.77996212299126,156.5534338352889,155.808434974,155.859265165,155.8333967432,0.04063871899998617,0.010191472000030899,-0.015676949799967588,158.20997908558292,158.3253587668206,158.25214657282095,0.0038460364699233196,0.11153364476777483,156.49684817787042,156.62420293475466,156.53646684807967,0.05658565741848065,0.07076909946576393,152.6683751361781,152.77996212299126,152.71157680832854,0.11158698681316537,0.0,276
830,../input/test_sm/set294_2.jpeg,test,set294,2,142.303704483,143.80622372817672,138.33899618029392,144.7658935395301,142.303704483,142.347691165,142.333968142,0.0,0.043986681999996335,0.030263659000013376,143.8003469577141,143.88147466786262,143.82420462485055,0.005876770462606373,0.07525093968590113,144.7658935395301,144.83315716603275,144.80654268502207,0.0,0.06726362650263695,138.33899618029392,138.39194947298438,138.3711571150371,0.0,0.052953292690460785,294
831,../input/test_sm/set336_2.jpeg,test,set336,2,173.555967559,176.0065304518653,172.24951898637366,172.4118532398227,173.46691797900002,173.558566772,173.50835544700004,0.08904957999999397,0.0025992129999963254,-0.04761211199996751,175.8169447865494,176.0065304518653,175.93024744751386,0.18958566531588872,0.0,172.25298206280206,172.4118532398227,172.34535449668596,0.15887117702064302,0.0,172.18236301381725,172.33082708850392,172.24946439737138,0.0671559725564066,0.08130810213026507,336
832,../input/test_sm/set335_1.jpeg,test,set335,1,116.09486404799999,122.31650454148634,115.51810976296598,110.44997783880478,116.09229061299999,116.14479566600001,116.108364981,0.0025734350000021777,0.04993161800001644,0.013500933000003101,122.31650454148634,122.43370766908129,122.38361395807092,0.0,0.11720312759494789,110.3622759317996,110.54866671903886,110.44399505759915,0.08770190700518299,0.09868888023407862,115.47833502434544,115.51990357975004,115.49748592736505,0.03977473862053671,0.001793816784058322,335
833,../input/test_sm/set133_1.jpeg,test,set133,1,109.12936111100001,113.07418479153169,107.77522742762072,106.53867111248371,109.081296048,109.12936111100001,109.1080053294,0.0480650630000099,0.0,-0.021355781600007617,113.00645203213104,113.1188004939612,113.04768113815578,0.0677327594006556,0.04461570242951041,106.42699683868716,106.53867111248371,106.48946932423667,0.11167427379655237,0.0,107.74607149690664,107.82396806349396,107.78686552581196,0.029155930714082956,0.04874063587324429,133
834,../input/test_sm/set338_3.jpeg,test,set338,3,132.63826098799998,128.99514809068035,131.58952173799193,137.33011313640006,132.618005836,132.682902256,132.6508327114,0.02025515199997585,0.04464126800002077,0.01257172340001489,128.9040617681489,129.15435809360238,129.01231069289102,0.09108632253145288,0.15921000292203757,137.3232236994967,137.45622169282123,137.38465302134688,0.006889436903350088,0.12610855642117258,131.43812698236817,131.72708643946837,131.55553442016043,0.15139475562375537,0.1375647014764354,338
835,../input/test_sm/set2_1.jpeg,test,set2,1,133.75735299299998,136.5146922697401,132.2870501724195,132.47031653723948,133.75393948200002,133.777307167,133.76422646179998,0.0034135109999624547,0.019954174000019975,0.006873468799994953,136.47065457970328,136.52970285986797,136.50138831597178,0.04403769003681646,0.015010590127872092,132.47031653723948,132.55063338827406,132.51689205620113,0.0,0.0803168510345813,132.24053047826146,132.32049341807652,132.27439901331118,0.04651969415803592,0.0334432456570255,2
836,../input/test_sm/set2_5.jpeg,test,set2,5,133.76659493,136.49247496145173,132.32049341807652,132.48681640956494,133.75393948200002,133.777307167,133.76422646179998,0.012655447999975422,0.010712237000007008,-0.0023684682000180146,136.47065457970328,136.52970285986797,136.50138831597178,0.02182038174845502,0.03722789841623353,132.47031653723948,132.55063338827406,132.51689205620113,0.016499872325454135,0.06381697870912717,132.24053047826146,132.32049341807652,132.27439901331118,0.07996293981506142,0.0,2
837,../input/test_sm/set202_5.jpeg,test,set202,5,149.86023340399998,150.3036003386735,147.57094263430182,151.7061572376635,149.848128823,149.877675329,149.86423714199998,0.012104580999988457,0.01744192500001418,0.004003737999994428,150.29511673664175,150.33424652144058,150.3066809318537,0.008483602031759574,0.03064618276707165,151.69225214410778,151.75200604192187,151.7138638469923,0.013905093555706571,0.04584880425838378,147.55701758943556,147.58918644513508,147.5721666472003,0.01392504486625512,0.01824381083326898,202
838,../input/test_sm/set26_4.jpeg,test,set26,4,133.270712682,135.31992632978606,132.60382696616355,131.8883847488303,133.241577861,133.270712682,133.2618433414,0.029134821000013744,0.0,-0.008869340600000442,135.31992632978606,135.350762465655,135.3312698482008,0.0,0.030836135868952397,131.84578609122008,131.90425629342616,131.87619315145253,0.04259865761022752,0.015871544595853493,132.54967838889735,132.62251679386142,132.57806702441638,0.054148577266204256,0.018689827697869532,26
839,../input/test_sm/set249_5.jpeg,test,set249,5,117.07535226600001,133.51208405154586,118.60853783080208,99.10543491709329,117.070610304,117.12647934700001,117.0951987278,0.004741962000011313,0.05112708100000418,0.01984646179998606,133.45764692031744,133.55716292919044,133.51019339166382,0.05443713122841132,0.045078877644584736,99.10543491709329,99.25875090109956,99.18475652382938,0.0,0.15331598400626945,118.56352421056893,118.61364952281038,118.59064626764948,0.045013620233149254,0.005111692008298974,249
840,../input/test_sm/set169_5.jpeg,test,set169,5,93.51267976930001,97.42886425019735,90.9712883834956,92.13788667433066,93.5062428436,93.5775331248,93.52516138652001,0.006436925700000984,0.0648533554999915,0.012481617220004182,97.37751800432585,97.44152291678185,97.41947727774792,0.05134624587149972,0.012658666584499656,92.13788667433066,92.27700676584963,92.19437635908079,0.0,0.13912009151897564,90.89063342778341,91.07807460432328,90.96163052277157,0.08065495571219117,0.1067862208276722,169
841,../input/test_sm/set295_1.jpeg,test,set295,1,156.333026443,155.96119345414132,152.59125140577072,160.44663447023942,156.315724085,156.334338842,156.3265716492,0.01730235799999491,0.0013123989999996866,-0.0064547938000032445,155.95018892089874,155.98082138713983,155.9600490248035,0.011004533242584102,0.019627932998503184,160.40809186359238,160.4843053154586,160.44126931345744,0.038542606647041566,0.03767084521919628,152.5582590043105,152.5960638281217,152.57839661016152,0.03299240146023408,0.004812422350966017,295
842,../input/test_sm/set126_2.jpeg,test,set126,2,98.8331907644,105.07226429728942,96.82755010457208,94.59975789138352,98.7976973601,98.8331907644,98.81496886320001,0.03549340429999859,0.0,-0.01822190119999334,105.03085290051183,105.10098951572486,105.06575405206131,0.041411396777590426,0.02872521843544007,94.49097431809123,94.61480420490496,94.5627359443744,0.1087835732922855,0.015046313521438037,96.77475344544584,96.85960692316016,96.81641659322247,0.052796659126244094,0.03205681858807452,126
843,../input/test_sm/set305_1.jpeg,test,set305,1,78.3541614854,77.49688281556219,76.97429675440672,80.59130488636691,78.2237335802,78.3541614854,78.26213067772001,0.13042790519999414,0.0,-0.09203080767998983,77.3363685649923,77.49688281556219,77.38884725396022,0.16051425056988933,0.0,80.4083250445337,80.59130488636691,80.48640029409233,0.18297984183321603,0.0,76.87275733068647,76.97429675440672,76.91114448512458,0.10153942372025426,0.0,305
844,../input/test_sm/set189_5.jpeg,test,set189,5,140.49719793,140.58905386501198,138.6042410559703,142.29829886840537,140.447934954,140.49719793,140.4722387576,0.049262975999994296,0.0,-0.02495917240000267,140.54480101408078,140.58905386501198,140.56989349265527,0.04425285093120124,0.0,142.27134572004903,142.3084956143833,142.2924622049753,0.026953148356341217,0.010196745977935961,138.49479180738228,138.6042410559703,138.55436057548465,0.10944924858802096,0.0,189
845,../input/test_sm/set195_2.jpeg,test,set195,2,121.692417943,121.89939357714668,120.16579497451427,123.01206527791693,121.653201287,121.711888161,121.69019819120001,0.03921665599999358,0.019470218000009254,-0.0022197517999842376,121.88157428586432,121.98670424798128,121.91255436717583,0.017819291282364702,0.0873106708345972,123.01206527791693,123.14005432021385,123.05268087044439,0.0,0.12798904229691743,120.01357561983113,120.18771215667806,120.10535933628212,0.1522193546831403,0.021917182163790017,195
846,../input/test_sm/set3_2.jpeg,test,set3,2,109.083688035,112.31404291000395,107.9068340304515,107.03018716407502,109.053704494,109.083688035,109.06976960079999,0.029983540999992897,0.0,-0.013918434200007823,112.31404291000395,112.39043241596144,112.34037660631793,0.0,0.0763895059574935,106.81362386320828,107.03018716407502,106.90776848447463,0.21656330086673847,0.0,107.9068340304515,108.0334374265248,107.9611637116179,0.0,0.12660339607329263,3
847,../input/test_sm/set81_5.jpeg,test,set81,5,118.48373042200001,113.26012366210185,114.5828236396982,127.60824396462469,118.439951846,118.514349126,118.47459690000001,0.04377857600000823,0.030618703999991226,-0.009133521999999061,113.14639233230378,113.33264681428145,113.25101002554693,0.1137313297980711,0.07252315217959904,127.5536444324552,127.66988146012005,127.60227128331412,0.05459953216949032,0.06163749549536135,114.54051910261778,114.61936127819179,114.57050939092407,0.04230453708042603,0.03653763849358427,81
848,../input/test_sm/set82_5.jpeg,test,set82,5,95.0453229269,97.98350725079294,94.09088228368813,93.06157924624992,95.00510436430001,95.1089318412,95.05201819798,0.04021856259998913,0.06360891430000493,0.006695271080005227,97.89808099835176,97.98350725079294,97.96111881523399,0.08542625244118085,0.0,92.97466530007341,93.18156885829443,93.07911550056329,0.08691394617650872,0.11998961204450609,94.03278568371547,94.17513691325364,94.11582027813029,0.05809659997265726,0.08425462956550689,82
849,../input/test_sm/set276_1.jpeg,test,set276,1,155.82001585700002,158.25529322815115,152.69977074004538,156.50498360182394,155.808434974,155.859265165,155.8333967432,0.011580883000021913,0.03924930799999515,0.013380886199996667,158.20997908558292,158.3253587668206,158.25214657282095,0.04531414256823041,0.07006553866946774,156.49684817787042,156.62420293475466,156.53646684807967,0.008135423953518739,0.11921933293072584,152.6683751361781,152.77996212299126,152.71157680832854,0.03139560386728135,0.08019138294588402,276
850,../input/test_sm/set189_2.jpeg,test,set189,2,140.458377248,140.54480101408078,138.5315252181101,142.29880551226998,140.447934954,140.49719793,140.4722387576,0.01044229400000063,0.03882068199999367,0.013861509599990995,140.54480101408078,140.58905386501198,140.56989349265527,0.0,0.04425285093120124,142.27134572004903,142.3084956143833,142.2924622049753,0.027459792220952295,0.009690102113324883,138.49479180738228,138.6042410559703,138.55436057548465,0.03673341072780545,0.07271583786021552,189
851,../input/test_sm/set242_5.jpeg,test,set242,5,142.534907011,143.91785394282925,141.28918565539567,142.3976814360399,142.49560228299998,142.534907011,142.51281865699997,0.03930472800001894,0.0,-0.02208835400003295,143.88227604550062,143.91785394282925,143.8951748725437,0.035577897328636254,0.0,142.31421942368146,142.3976814360399,142.343448924853,0.08346201235843864,0.0,141.28318183499687,141.33239465188498,141.2998321734556,0.006003820398802873,0.04320899648931231,242
852,../input/test_sm/set111_1.jpeg,test,set111,1,84.3893743477,84.45233237054406,83.5277632876767,85.18802738483626,84.37465065,84.3983689249,84.38650817566,0.014723697699992044,0.008994577199999299,-0.002866172040000947,84.37163292193455,84.47525767325322,84.43062210264367,0.08069944860950784,0.022925302709168704,85.17328087247081,85.30476818309097,85.22526209995024,0.014746512365448439,0.1167407982547104,83.46295713613348,83.54656822911753,83.50364032442494,0.06480615154322322,0.01880494144081979,111
853,../input/test_sm/set88_2.jpeg,test,set88,2,76.20326537300001,71.00977492763056,74.41165182343245,83.18836936799678,76.117639718,76.20326537300001,76.14888988530001,0.08562565500000119,0.0,-0.05437548769999978,70.90324755190514,71.00977492763056,70.96223973743182,0.10652737572542037,0.0,83.15597501350432,83.24454806194494,83.20931079324198,0.032394354492467414,0.056178693948155,74.18932200320579,74.41165182343245,74.27511912517652,0.22232982022666192,0.0,88
